text,label,label_text,translation,back_translation
the end of the journey leaves no-one capable of going back to where they started from .,0,objective,Akhir perjalanan tidak meninggalkan sesiapa yang mampu kembali ke tempat asal mereka.,"At the end of the journey, it leaves no one able to return to their original place."
"but if these are just tricks of the mind , how do these encounters leave georgia with physical manifestations ?",0,objective,"Tetapi jika ini hanyalah tipu daya minda, bagaimana pula pertemuan ini meninggalkan Georgia dengan manifestasi fizikal?","But if this is just a trick of the mind, how then did this meeting leave Georgia with physical manifestations?"
"[ moore 's ] better at fingering problems than finding solutions . but though he only scratches the surface , at least he provides a strong itch to explore more .",1,subjective,"Moore lebih baik dalam mengenal pasti masalah daripada mencari penyelesaian. Walaupun dia hanya menyentuh permukaan, setidak-tidaknya dia menyediakan gatalan yang kuat untuk meneroka lebih lanjut.","Moore is better at identifying problems than finding solutions. Although he only scratches the surface, at least he provides a strong itch to explore further."
and a good portion of them were caught on film .,0,objective,dan sebahagian besar daripadanya dirakam dalam filem.,and most of it is recorded in films.
this is the first full scale wwii flick from hong kong 's john woo . he 's not good with people .,1,subjective,Ini adalah filem perang dunia kedua sepenuhnya pertama dari John Woo dari Hong Kong. Dia tidak pandai dengan orang.,This is the first completely World War II war film by John Woo from Hong Kong. He is not good with people.
it 's hard to believe that something so short could be so flabby .,1,subjective,Sukar untuk percaya bahawa sesuatu yang begitu pendek boleh menjadi begitu longgar.,It is hard to believe that something so short can be so loose.
"loss is a film eulogy for six firefighters who died in the collapse of the world trade center , sept 11 2001 .",0,objective,"""Loss"" adalah sebuah filem ulogi untuk enam anggota bomba yang meninggal dunia dalam runtuhan Pusat Dagangan Dunia pada 11 September 2001.","""Loss"" is a tribute film for the six firefighters who died in the collapse of the World Trade Center on September 11, 2001."
i am more offended by his lack of faith in his audience than by anything on display here .,1,subjective,Saya lebih terguris oleh kurang keyakinannya terhadap penonton daripada oleh apa-apa yang dipaparkan di sini.,I am more hurt by his lack of confidence in the audience than by anything posted here.
will grab your children by the imagination and amaze them and amuse them .,1,subjective,Akan memikat anak-anak anda dengan imaginasi dan memukau serta menghibur mereka.,Will captivate your children with imagination and mesmerize and entertain them.
a group of kids are driving to new mexico to get drugs when their car breaks down in front of a slaughterhouse where a family of cannibals live .,0,objective,Sebuah kumpulan kanak-kanak sedang dalam perjalanan ke New Mexico untuk mendapatkan dadah apabila kereta mereka rosak di hadapan sebuah rumah penyembelihan di mana sebuah keluarga kanibal tinggal.,A group of children is on their way to New Mexico to get drugs when their car breaks down in front of a slaughterhouse where a cannibal family lives.
no dogs is a cool metaphor with a twist .,0,objective,Tiada anjing adalah metafora yang keren dengan putaran.,No dogs are cool metaphor with twists.
"babe , a television tabloid reporter , poses as an innocent small-town girl to do an expos & # 233 ; on deeds .",0,objective,"Babe, seorang wartawan tabloid televisyen, menyamar sebagai seorang gadis kecil dari bandar kecil untuk membuat pendedahan tentang perbuatan jahat.","Babe, a tabloid television journalist, disguised herself as a little girl from a small town to expose evil deeds."
"the story may not be new , but australian director john polson , making his american feature debut , jazzes it up adroitly .",1,subjective,"Ceritanya mungkin tidak baru, tetapi pengarah Australia John Polson, yang membuat debut cipta Amerika, memberikan sentuhan segar dengan cemerlang.","The story may not be new, but Australian director John Polson, who made his American directorial debut, gives it a refreshing and brilliant touch."
"using this violence as a springboard , bret begins a new game , a game where only he knows the rules .",0,objective,"Dengan menggunakan keganasan ini sebagai biduk lompat, Bret memulakan permainan baru, permainan di mana hanya dia sahaja yang tahu peraturannya.","Using this violence as a stepping stone, Bret started a new game, a game where only he knows the rules."
in a post communist eastern european country in 1996 the food prices are outrageous and times are tough .,0,objective,"Di sebuah negara Eropah Timur yang pernah komunis pada tahun 1996, harga makanan sangat tinggi dan keadaan susah.","In an Eastern European country that was once communist in 1996, food prices were very high and the situation was difficult."
"in a letter to winston churchill , king explains their intention to invade france and fight the germans .",0,objective,"Dalam surat kepada Winston Churchill, raja menjelaskan niat mereka untuk menyerang Perancis dan melawan tentera Jerman.","In the letter to Winston Churchill, the king explained their intention to attack France and fight against the German army."
john holmes was considered the link between eddie nash and the home in which the massacre took place .,0,objective,John Holmes dianggap sebagai pautan antara Eddie Nash dan rumah di mana pembunuhan berlaku.,John Holmes is considered as the link between Eddie Nash and the house where the murder took place.
"bogs down badly as we absorb jia 's moody , bad-boy behavior which he portrays himself in a one-note performance .",1,subjective,Terbenam dengan teruk ketika kita menyerap tingkah laku berlagak dan kasar Jia yang dia tunjukkan dalam persembahannya yang monoton.,Dismayed by Jia's pretentious and rude behavior that he displayed in his monotonous performance.
"the movie is a meditation on the love and envy that russia has always felt toward europe , and i wo n't pretend i got more than 30 percent of what was going on .",1,subjective,"Filem ini adalah refleksi tentang cinta dan rasa iri yang selalu dirasakan oleh Russia terhadap Eropah, dan saya tidak akan berpura-pura bahawa saya memahami lebih daripada 30 peratus daripada apa yang berlaku.","This film is a reflection on love and envy felt by Russia towards Europe, and I will not pretend that I understand more than 30 percent of what is happening."
the story begins with the discovery that otte 's visa is being withheld by the ghana embassy in holland due to a controversy in the press .,0,objective,Kisah bermula dengan penemuan bahawa visa Otte ditahan oleh kedutaan Ghana di Belanda disebabkan kontroversi dalam akhbar.,The story begins with the discovery that Otte's visa was detained by the Ghanaian embassy in the Netherlands due to controversy in the newspapers.
"as the story unfolds , blake realizes that the master seduces young devotees including melinda and ariel into ritualistic acts of sex .",0,objective,"Apabila kisah berterusan, Blake sedar bahawa tuan menarik minat para pengikut muda termasuk Melinda dan Ariel untuk melibatkan diri dalam tindakan seks ritualistik.","As the story continues, Blake realizes that the master is attracting the interest of young followers including Melinda and Ariel to engage in ritualistic sexual acts."
"it 's got the brawn , but not the brains .",1,subjective,"Ia mempunyai tenaga, tetapi tidak akal.","It has energy, but no wisdom."
"now ten years later , his hope in life now is to find line , an ideal woman lost in his imagination .",0,objective,"Sepuluh tahun kemudian, harapannya dalam hidup kini adalah untuk menemui Line, seorang wanita idaman yang hilang dalam imaginasiannya.","Ten years later, his hope in life now is to find Line, an ideal woman who is lost in his imagination."
alex bernier ( ledger ) is a member of an arcane order of priests known as carolingians .,0,objective,Alex Bernier (Ledger) adalah seorang ahli dalam sebuah perintah rahsia paderi yang dikenali sebagai Carolingians.,Alex Bernier (Ledger) is an expert in a secretive order of priests known as the Carolingians.
"an absurd comedy about a parking enforcement officer , who - despite constant abuse from the public - finds truth , honour and serenity in the act of ticketing .",0,objective,"sebuah komedi yang menggelikan tentang seorang pegawai penguatkuasa tempat letak kereta, yang - meskipun sentiasa menerima penghinaan dari orang awam - menemui kebenaran, kehormatan dan ketenangan dalam tindakan memberi saman.","A hilarious comedy about a parking enforcement officer who - despite consistently facing ridicule from the public - finds truth, honor, and peace in issuing fines."
"a sad , superior human comedy played out on the back roads of life .",1,subjective,"komedi manusia yang sedih, superior berlakon di jalan-jalan belakang kehidupan.","a sad human comedy, superior acting in the alleys of life."
