text,label,label_text,translation,back_translation
"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",1,positive,演员实在太好了，故事太有趣了，无法阻碍技术缺陷。,"The actor is really good, the story is too interesting, and it cannot hinder technical defects."
i 'd be lying if i said my ribcage did n't ache by the end of kung pow .,1,positive,如果我说我的胸腔在功夫结束时没有疼痛，我会撒谎。,"If I say that my chest has no pain at the end of the kung fu, I will lie."
it may also be the best sex comedy about environmental pollution ever made .,1,positive,这也可能是有史以来对环境污染的最好的性爱喜剧。,This may also be the best sex comedy for environmental pollution.
"an entertaining , if ultimately minor , thriller .",1,positive,一个娱乐性，即使最终很小的惊悚片。,"An entertainment, even in the end of the small thriller."
"and the reason for that is a self-aware , often self-mocking , intelligence .",1,positive,而这样做的原因是一种自我意识，通常是自锁，智慧。,"The reason for this is a self -awareness, usually self -locking, wisdom."
whether jason x is this bad on purpose is never clear .,0,negative,杰森X是否故意这么糟糕。,Is Jason X deliberately so bad.
"all comedy is subversive , but this unrelenting bleak insistence on opting out of any opportunity for finding meaning in relationships or work just becomes sad .",0,negative,所有喜剧都是颠覆性的，但是这种不懈的惨淡坚持不懈地选择了在人际关系或工作中找到意义的任何机会的卑鄙，这变得很难过。,"All comedies are disruptive, but this unremitting bleakness and persistence chose the despicableness of any opportunity to find meaning in interpersonal relationships or work, which became difficult."
"the movie is concocted and carried out by folks worthy of scorn , and the nicest thing i can say is that i ca n't remember a single name responsible for it .",0,negative,这部电影是由值得轻蔑的人们炮制和拍摄的，我能说的最好的事情是，我不记得一个为此负责的单个名字。,This film is made and filmed by people worthy of contempt. The best thing I can say is that I don't remember a single name responsible for this.
all too familiar ... basically the sort of cautionary tale that was old when ` angels with dirty faces ' appeared in 1938 .,0,negative,太熟悉了...基本上是那种古老的警示故事，当时“天使有肮脏的面孔”出现在1938年。,"I am too familiar ... it was basically the ancient warning story. At that time, ""the angel had a dirty face"" appeared in 1938."
seems like something american and european gay movies were doing 20 years ago .,0,negative,似乎是美国和欧洲同性恋电影在20年前所做的事情。,It seems to be what American and European homosexual films did 20 years ago.
"this is a truly , truly bad movie .",0,negative,这是一部真正糟糕的电影。,This is a really bad movie.
"the way the roundelay of partners functions , and the interplay within partnerships and among partnerships and the general air of gator-bashing are consistently delightful .",1,positive,合作伙伴的圆形功能以及合作伙伴关系以及伙伴关系和鳄鱼抨击的一般空气的方式一直令人愉悦。,"The round function of partners and the general air of partnerships, as well as partnerships, and general air that has been criticized by crocodile attacks has always been pleasant."
what ` blade runner ' would 've looked like as a low-budget series on a uhf channel .,0,negative,“刀片跑步者”将看起来像UHF频道上的低预算系列。,"""Blade runner"" will look like a low budget series on the UHF channel."
there is a difference between movies with the courage to go over the top and movies that do n't care about being stupid,0,negative,电影的勇气和不在乎愚蠢的电影之间有区别,There is a difference between the courage of the movie and the non -stupid movie
an ebullient tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .,1,positive,一部热情洋溢的突尼斯电影，讲述了一个传统寡妇的惊人转变，该寡妇被吸引到了肚皮舞的异国情调的世界中。,"A enthusiastic Tunisian movie tells the amazing transformation of a traditional widow, and the widow was attracted to the world of belly dance."
a lovely film for the holiday season .,1,positive,假期的一部可爱的电影。,A lovely movie of the holiday.
"after one gets the feeling that the typical hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of zishe and the fiery presence of hanussen .",1,positive,在人们感到典型的好莱坞无视历史真理和现实主义的感觉之后，这是在Zishe的经历和Hanussen的火热存在中找到娱乐的问题。,"After people feel the typical Hollywood feeling of ignoring historical truths and realism, this is the problem of finding entertainment in Zishe's experience and HANUSSEN's fiery existence."
"tadpole may be one of the most appealing movies ever made about an otherwise appalling , and downright creepy , subject -- a teenage boy in love with his stepmother .",1,positive,Tadpole可能是有史以来最吸引人的电影之一，讲述了一部令人震惊，令人毛骨悚然的主题 - 一个十几岁的男孩与他的继母相爱。,Tadpole may be one of the most attractive movies in history. It tells a shocking and creepy theme -a teenage boy loves each other with his stepmother.
"a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare , but mira nair 's film is an absolute delight for all audiences .",1,positive,一部以当代新德里的印度婚礼为中心的电影听起来不像是专业的票价，但是米拉·奈尔（Mira Nair）的电影绝对是所有观众的喜悦。,"A movie centered on the Indian wedding in Contemporary New Delhi does not sound like a professional fare, but Mira Nair's films are definitely the joy of all audiences."
the most amazing super-sized dosage of goofball stunts any `` jackass '' fan could want .,1,positive,任何``jackass''球迷都想要的最令人惊叹的超大剂量goofball特技表演。,Any most amazing large -dose GOOFBALL stunt performance that fans want.
